T	q_ratio	TPD_harm	Des_rate_harm	pre_harm	TPD_tait	Des_rate_tait	pre_tait	TPD_HH	Des_rate_HH	pre_HH
193.60000000000016	0.008571714015470959	0.0	3.25867140132833	6.056049735260628e+16	0.0	380.1656699519842	7.065156075354537e+18	4.471064847296055e-05	8.961633374076323e-05	1665467018259.4915
193.70000000000016	0.008554684856761453	0.0	3.3217045111297527	6.05495211170882e+16	0.0	388.2906929650767	7.077937075523133e+18	4.558171443944015e-05	9.136635939683897e-05	1665467018259.4915
193.80000000000018	0.008537695374437068	0.0	3.385888464258647	6.0538531843908024e+16	0.0	396.58108140007215	7.090734582211492e+18	4.646878265029875e-05	9.314870038916407e-05	1665467018259.4915
193.90000000000018	0.008520745463080756	0.0	3.4512429875962716	6.0527529575126184e+16	0.0	405.04002878035055	7.103548608203803e+18	4.737212790264605e-05	9.496391820694854e-05	1665467018259.4915
194.00000000000017	0.008503835017587669	0.0	3.5177881234034882	6.05165143527074e+16	0.0	413.6707869012021	7.11637916628755e+18	4.829202933532471e-05	9.681258346452251e-05	1665467018259.4915
194.10000000000016	0.00848696393316421	0.0	3.585544233984275	6.0505486218521464e+16	0.0	422.47666682936756	7.12922626925352e+18	4.9228770489804754e-05	9.869527603900688e-05	1665467018259.4915
194.20000000000016	0.008470132105327008	0.0	3.6545320064125297	6.049444521434312e+16	0.0	431.4610399186258	7.142089929895799e+18	5.018263937176023e-05	0.00010061258520990045	1665467018259.4915
194.30000000000018	0.008453339429901932	0.0	3.7247724573225827	6.048339138185255e+16	0.0	440.62733884161474	7.154970161011765e+18	5.115392851332525e-05	0.00010256510980059587	1665467018259.4915
194.40000000000018	0.008436585803023016	0.0	3.796286937764243	6.047232476263482e+16	0.0	449.97905863814583	7.16786697540209e+18	5.2142935036033765e-05	0.00010455345832185253	1665467018259.4915
194.50000000000017	0.008419871121131569	0.0	3.869097138123763	6.046124539818108e+16	0.0	459.51975778030493	7.180780385870744e+18	5.3149960714451564e-05	0.00010657824911726301	1665467018259.4915
194.60000000000016	0.008403195280975077	0.0	3.9432250931103696	6.045015332988792e+16	0.0	469.25305925448043	7.193710405224985e+18	5.417531204049021e-05	0.0001086401105107124	1665467018259.4915
194.70000000000016	0.008386558179606263	0.0	4.018693186810306	6.043904859905788e+16	0.0	479.18265166068124	7.206657046275377e+18	5.521930028841775e-05	0.0001107396809558816	1665467018259.4915
194.80000000000018	0.008369959714382126	0.0	4.095524157808535	6.0427931246899864e+16	0.0	489.312290329329	7.219620321835764e+18	5.628224158056054e-05	0.00011287760918780472	1665467018259.4915
194.90000000000018	0.008353399782962926	0.0	4.173741104378954	6.0416801314529064e+16	0.0	499.6457984557923	7.232600244723281e+18	5.736445695369826e-05	0.00011505455437650683	1665467018259.4915
195.00000000000017	0.008336878283311172	0.0	4.253367489744415	6.040565884296697e+16	0.0	510.18706825297414	7.245596827758358e+18	5.846627242615991e-05	0.000117271186282761	1665467018259.4915
195.10000000000016	0.008320395113690671	0.0	4.334427147406806	6.039450387314175e+16	0.0	520.9400621221445	7.258610083764713e+18	5.958801906561339e-05	0.00011952818541597332	1665467018259.4915
195.20000000000016	0.008303950172665598	0.0	4.416944286548423	6.0383336445888696e+16	0.0	531.9088138423366	7.271640025569354e+18	6.0730033057555563e-05	0.00012182624319423417	1665467018259.4915
195.30000000000018	0.008287543359099443	0.0	4.50094349750526	6.037215660194988e+16	0.0	543.0974297785574	7.284686666002572e+18	6.189265577450097e-05	0.00012416606210655763	1665467018259.4915
195.40000000000018	0.008271174572154115	0.0	4.586449757313292	6.0360964381974776e+16	0.0	554.5100901091021	7.297750017897951e+18	6.307623384587141e-05	0.00012654835587733916	1665467018259.4915
195.50000000000017	0.008254843711288946	0.0	4.673488435328514	6.034975982652026e+16	0.0	566.151050072246	7.310830094092355e+18	6.42811192285862e-05	0.00012897384963305814	1665467018259.4915
195.60000000000016	0.00823855067625974	0.0	4.762085298921523	6.033854297605085e+16	0.0	578.024641232587	7.323926907425935e+18	6.550766927835128e-05	0.00013144328007124972	1665467018259.4915
195.70000000000016	0.008222295367117768	0.0	4.852266519247784	6.0327313870938616e+16	0.0	590.1352727673526	7.337040470742135e+18	6.675624682165087e-05	0.00013395739563178122	1665467018259.4915
195.80000000000018	0.008206077684208907	0.0	4.944058677094272	6.031607255146393e+16	0.0	602.4874327729323	7.350170796887674e+18	6.802722022843695e-05	0.00013651695667045406	1665467018259.4915
195.90000000000018	0.00818989752817261	0.0	5.037488768803237	6.0304819057814984e+16	0.0	615.0856895919234	7.363317898712544e+18	6.932096348551549e-05	0.00013912273563495853	1665467018259.4915
196.00000000000017	0.008173754799941006	0.0	5.1325842122747	6.029355343008863e+16	0.0	627.9346931610603	7.376481789070037e+18	7.063785627063545e-05	0.00014177551724322575	1665467018259.4915
196.10000000000016	0.008157649400737889	0.0	5.229372853047822	6.028227570828976e+16	0.0	641.0391763802457	7.389662480816717e+18	7.19782840272707e-05	0.00014447609866418852	1665467018259.4915
196.20000000000016	0.0081415812320779	0.0	5.327882970462452	6.027098593233254e+16	0.0	654.4039565030128	7.402859986812429e+18	7.334263804009449e-05	0.00014722528970098454	1665467018259.4915
196.30000000000018	0.008125550195765477	0.0	5.428143283901888	6.02596841420398e+16	0.0	668.0339365487758	7.416074319920309e+18	7.473131551114991e-05	0.00015002391297664282	1665467018259.4915
196.40000000000018	0.008109556193893941	0.0	5.530182959117313	6.024837037714311e+16	0.0	681.9341067370916	7.429305493006744e+18	7.61447196367036e-05	0.00015287280412226318	1665467018259.4915
196.50000000000017	0.008093599128844614	0.0	5.634031614636049	6.023704467728371e+16	0.0	696.109545944404	7.442553518941422e+18	7.758325968479605e-05	0.00015577281196775227	1665467018259.4915
196.60000000000016	0.008077678903285838	0.0	5.739719328252796	6.022570708201199e+16	0.0	710.5654231833842	7.455818410597304e+18	7.904735107346247e-05	0.0001587247987351019	1665467018259.4915
196.7000000000002	0.00806179542017208	0.0	5.84727664360678	6.0214357630788e+16	0.0	725.3069991054138	7.469100180850621e+18	8.053741544964451e-05	0.0001617296402342889	1665467018259.4915
196.80000000000018	0.008045948582743035	0.0	5.956734576844119	6.020299636298176e+16	0.0	740.339627526347	7.482398842580879e+18	8.205388076876659e-05	0.00016478822606178384	1665467018259.4915
196.90000000000018	0.008030138294522626	0.0	6.068124623367763	6.019162331787296e+16	0.0	755.668756976059	7.495714408670868e+18	8.359718137499143e-05	0.00016790145980173974	1665467018259.4915
197.00000000000017	0.008014364459318177	0.0	6.181478764675164	6.018023853465162e+16	0.0	771.2999322719915	7.509046892006639e+18	8.516775808213552e-05	0.00017107025922986414	1665467018259.4915
197.10000000000016	0.00799862698121943	0.0	6.296829475285159	6.016884205241788e+16	0.0	787.2387961171277	7.522396305477524e+18	8.676605825524754e-05	0.0001742955565200249	1665467018259.4915
197.2000000000002	0.00798292576459771	0.0	6.414209729754672	6.015743391018262e+16	0.0	803.4910907226644	7.535762661976125e+18	8.839253589283577e-05	0.00017757829845360673	1665467018259.4915
197.30000000000018	0.007967260714104958	0.0	6.533653009786899	6.014601414686725e+16	0.0	820.0626594558339	7.54914597439831e+18	9.004765170974792e-05	0.00018091944663167197	1665467018259.4915
197.40000000000018	0.007951631734672874	0.0	6.655193311431588	6.013458280130422e+16	0.0	836.9594485131646	7.562546255643229e+18	9.173187322068851e-05	0.00018431997768994388	1665467018259.4915
197.50000000000017	0.007936038731511948	0.0	6.778865152378277	6.012313991223659e+16	0.0	854.187508619529	7.575963518613289e+18	9.344567482436503e-05	0.00018778088351664455	1665467018259.4915
197.60000000000016	0.007920481610110663	0.0	6.90470357934468	6.011168551831908e+16	0.0	871.7529967534649	7.589397776214168e+18	9.518953788826667e-05	0.00019130317147324582	1665467018259.4915
197.7000000000002	0.007904960276234534	0.0	7.0327441755595235	6.0100219658117704e+16	0.0	889.6621778989527	7.602849041354824e+18	9.696395083404624e-05	0.0001948878646181268	1665467018259.4915
197.80000000000018	0.00788947463592522	0.0	7.1630230683428655	6.008874237010973e+16	0.0	907.9214268242388	7.616317326947458e+18	9.876940922351964e-05	0.00019853600193322138	1665467018259.4915
197.90000000000018	0.007874024595499662	0.0	7.295576936783527	6.0077253692684536e+16	0.0	926.5372298879097	7.629802645907559e+18	0.0001006064158452516	0.0002022486385536481	1665467018259.4915
198.00000000000017	0.007858610061549207	0.0	7.4304430195156135	6.006575366414328e+16	0.0	945.5161868727221	7.643305011153871e+18	0.00010247548080173158	0.00020602684600038853	1665467018259.4915
198.10000000000016	0.007843230940938677	0.0	7.567659122594916	6.0054242322699176e+16	0.0	964.8650128475266	7.656824435608405e+18	0.00010437712159712089	0.00020987171241603492	1665467018259.4915
198.2000000000002	0.007827887140805562	0.0	7.707263627476568	6.0042719706477896e+16	0.0	984.590540057712	7.670360932196442e+18	0.00010631186322556296	0.0002137843428036515	1665467018259.4915
198.30000000000018	0.00781257856855909	0.0	7.849295499094516	6.003118585351734e+16	0.0	1004.6997198445072	7.683914513846508e+18	0.00010828023826003642	0.0002177658592687726	1665467018259.4915
198.40000000000018	0.007797305131879361	0.0	7.993794294045086	6.001964080176807e+16	0.0	1025.1996245936793	7.697485193490401e+18	0.00011028278694175075	0.000221817401264601	1665467018259.4915
198.50000000000017	0.007782066738716507	0.0	8.14080016887502	6.000808458909354e+16	0.0	1046.0974497139405	7.711072984063185e+18	0.00011232005727006034	0.00022594012584042466	1665467018259.4915
198.60000000000016	0.007766863297289828	0.0	8.290353888474902	5.999651725327028e+16	0.0	1067.4005156454523	7.724677898503179e+18	0.00011439260509287771	0.00023013520789328266	1665467018259.4915
198.7000000000002	0.007751694716086877	0.0	8.44249683458017	5.998493883198773e+16	0.0	1089.11626989898	7.738299949751976e+18	0.00011650099419758392	0.00023440384042294608	1665467018259.4915
198.80000000000018	0.007736560903862663	0.0	8.597271014380151	5.997334936284873e+16	0.0	1111.2522891260069	7.751939150754389e+18	0.00011864579640240689	0.0002387472347902288	1665467018259.4915
198.90000000000018	0.007721461769638764	0.0	8.75471906923683	5.996174888336978e+16	0.0	1133.8162812203375	7.765595514458527e+18	0.00012082759164825812	0.00024316662097868341	1665467018259.4915
199.00000000000017	0.0077063972227024435	0.0	8.914884283514267	5.995013743098069e+16	0.0	1156.8160874515677	7.779269053815741e+18	0.00012304696809100504	0.0002476632478597143	1665467018259.4915
199.10000000000016	0.007691367172605914	0.0	9.077810593519825	5.993851504302579e+16	0.0	1180.2596846308365	7.792959781780644e+18	0.00012530452219415415	0.0002522383834611373	1665467018259.4915
199.2000000000002	0.007676371529165328	0.0	9.24354259655911	5.992688175676275e+16	0.0	1204.1551873094636	7.806667711311095e+18	0.00012760085882194117	0.0002568933152392598	1665467018259.4915
199.30000000000018	0.0076614102024600535	0.0	9.412125560105226	5.991523760936374e+16	0.0	1228.5108500107492	7.820392855368215e+18	0.0001299365913327873	0.00026162935035448423	1665467018259.4915
199.40000000000018	0.007646483102831805	0.0	9.583605431084074	5.990358263791542e+16	0.0	1253.3350694955277	7.834135226916372e+18	0.00013231234167311275	0.0002664478159505034	1665467018259.4915
199.50000000000017	0.007631590140883754	0.0	9.758028845276776	5.989191687941878e+16	0.0	1278.6363870618945	7.8478948389232e+18	0.00013472874047147822	0.00027135005943711805	1665467018259.4915
199.60000000000016	0.0076167312274797614	0.0	9.935443136840728	5.988024037078958e+16	0.0	1304.4234908795888	7.861671704359569e+18	0.0001371864271330309	0.0002763374487767218	1665467018259.4915
199.7000000000002	0.007601906273743505	0.0	10.115896347950141	5.98685531488585e+16	0.0	1330.7052183594783	7.875465836199613e+18	0.00013968604993422475	0.0002814113727744869	1665467018259.4915
199.80000000000018	0.00758711519105769	0.0	10.299437238558586	5.985685525037144e+16	0.0	1357.4905585587637	7.889277247420706e+18	0.00014222826611780273	0.00028657324137232375	1665467018259.4915
199.90000000000018	0.0075723578910631365	0.0	10.486115296283135	5.9845146711989256e+16	0.0	1384.7886546222012	7.903105951003478e+18	0.00014481374198799062	0.00029182448594661323	1665467018259.4915
200.00000000000017	0.00755763428565806	0.0	10.675980746413641	5.983342757028843e+16	0.0	1412.6088062600745	7.916951959931812e+18	0.0001474431530058994	0.00029716655960980833	1665467018259.4915
200.10000000000016	0.00754294428699716	0.0	10.869084562045892	5.9821697861760856e+16	0.0	1440.960472263128	7.930815287192824e+18	0.00015011718388507306	0.0003026009375158849	1665467018259.4915
200.2000000000002	0.0075282878074908735	0.0	11.065478474343324	5.980995762281437e+16	0.0	1469.8532730553736	7.944695945776894e+18	0.00015283652868719182	0.0003081291171697703	1665467018259.4915
200.30000000000018	0.007513664759804529	0.0	11.265214982924931	5.9798206889772744e+16	0.0	1499.2969932848057	7.958593948677639e+18	0.00015560189091784804	0.00031375261874069604	1665467018259.4915
200.40000000000018	0.007499075056857498	0.0	11.468347366384686	5.978644569887563e+16	0.0	1529.3015844530726	7.972509308891924e+18	0.00015841398362241316	0.00031947298537962756	1665467018259.4915
200.50000000000017	0.007484518611822439	0.0	11.67492969294078	5.9774674086279064e+16	0.0	1559.8771675841951	7.986442039419854e+18	0.00016127352948191458	0.00032529178354072515	1665467018259.4915
200.60000000000016	0.007469995338124474	0.0	11.885016831217753	5.976289208805556e+16	0.0	1591.0340359331171	8.000392153264783e+18	0.0001641812609089094	0.00033121060330693443	1665467018259.4915
200.7000000000002	0.007455505149440354	0.0	12.098664461162716	5.975109974019416e+16	0.0	1622.7826577345872	8.014359663433318e+18	0.00016713792014331274	0.00033723105871974484	1665467018259.4915
200.80000000000018	0.007441047959697721	0.0	12.31592908509699	5.9739297078600904e+16	0.0	1655.1336789928848	8.028344582935291e+18	0.00017014425934813496	0.00034335478811315496	1665467018259.4915
200.90000000000018	0.0074266236830742415	0.0	12.536868038904753	5.9727484139098504e+16	0.0	1688.0979263130153	8.042346924783779e+18	0.0001732010407050919	0.00034958345445190497	1665467018259.4915
201.00000000000017	0.007412232233996831	0.0	12.761539503360321	5.971566095742685e+16	0.0	1721.6864097738921	8.056366701995102e+18	0.00017630903651004006	0.0003559187456740169	1665467018259.4915
201.10000000000016	0.007397873527140888	0.0	12.99000251559513	5.9703827569243256e+16	0.0	1755.9103258440634	8.070403927588828e+18	0.00017946902926818946	0.0003623623750376869	1665467018259.4915
201.2000000000002	0.007383547477429471	0.0	13.222316980706816	5.969198401012239e+16	0.0	1790.7810603406685	8.084458614587758e+18	0.00018268181178905776	0.0003689160814726029	1665467018259.4915
201.30000000000018	0.007369254000032529	0.0	13.45854368351091	5.9680130315556616e+16	0.0	1826.3101914320637	8.098530776017922e+18	0.00018594818728110153	0.0003755816299357049	1665467018259.4915
201.40000000000018	0.0073549930103660914	0.0	13.698744300437744	5.966826652095594e+16	0.0	1862.5094926848742	8.112620424908599e+18	0.00018926896944598928	0.0003823608117714719	1665467018259.4915
201.50000000000017	0.007340764424091527	0.0	13.942981411575772	5.965639266164859e+16	0.0	1899.3909361559868	8.126727574292304e+18	0.00019264498257245635	0.0003892554450767706	1665467018259.4915
201.60000000000016	0.007326568157114719	0.0	14.191318512861924	5.964450877288068e+16	0.0	1936.9666955300138	8.14085223720478e+18	0.00019607706162967807	0.00039626737507029937	1665467018259.4915
201.7000000000002	0.007312404125585304	0.0	14.443820028422744	5.963261488981672e+16	0.0	1975.2491493030852	8.154994426685021e+18	0.00019956605236012815	0.00040339847446672797	1665467018259.4915
201.80000000000018	0.007298272245895909	0.0	14.700551323065904	5.962071104753965e+16	0.0	2014.250884013346	8.169154155775238e+18	0.0002031128113718409	0.0004106506438555388	1665467018259.4915
201.90000000000018	0.007284172434681396	0.0	14.961578714925212	5.960879728105125e+16	0.0	2053.984697518988	8.183331437520879e+18	0.00020671820623003343	0.0004180258120846574	1665467018259.4915
202.00000000000017	0.007270104608818016	0.0	15.226969488259265	5.9596873625271784e+16	0.0	2094.4636023242706	8.197526284970626e+18	0.0002103831155480084	0.0004255259366488918	1665467018259.4915
202.10000000000016	0.007256068685422716	0.0	15.496791906407253	5.958494011504061e+16	0.0	2135.700828954386	8.211738711176406e+18	0.00021410842907729232	0.00043315300408327547	1665467018259.4915
